Samples,Conditions
GSM4560373,normal
GSM4560374,tumor
GSM4560375,tumor
GSM4560376,normal
GSM4560377,tumor
GSM4560378,tumor
GSM4560379,normal
GSM4560380,tumor
GSM4560381,tumor
GSM4560382,normal
GSM4560383,tumor
GSM4560384,tumor
GSM4560385,normal
GSM4560386,tumor
GSM4560387,tumor
GSM4560388,normal
GSM4560389,tumor
GSM4560390,tumor
GSM4560391,normal
GSM4560392,tumor
GSM4560393,tumor
GSM4560394,normal
GSM4560395,tumor
GSM4560396,tumor
GSM4560397,normal
GSM4560398,tumor
GSM4560399,tumor
GSM4560400,normal
GSM4560401,tumor
GSM4560402,tumor
